"","peak_id","m_h_ratio","pvalue","p_adj_BH"
"1245",4479,0.977540381427507,0.812861438921456,0.933649079893773
"1246",4480,0.91893299424828,0.441899311055087,0.754773254573168
"1247",4481,0.946277622958266,0.538681280583938,0.806411744873744
"1248",4484,0.983871650249277,0.872347236266561,0.952988637758644
"1249",4485,0.980261774936251,0.827035973663192,0.939722506254895
"1250",4487,1.07629564834171,0.444888954883617,0.756512530521552
"1251",4488,0.902605807029577,0.271451355410134,0.625803403223379
"1252",4489,0.960923613498921,0.753781479031012,0.907338500383903
"1253",4490,1.08162501729041,0.454940392455612,0.763243747700084
"1254",4492,0.956978462265391,0.824810698301582,0.939722506254895
"1255",4493,0.898370306053466,0.243639837436486,0.601575892960784
"1256",4494,1.07388319431866,0.596455079809219,0.829207869604585
"1257",4495,0.912235150165212,0.415188673071774,0.73465567082814
"1258",4499,0.944452749759341,0.516693560296075,0.793510401680965
"1259",4506,1.16316834002533,0.096376332328987,0.460155793652883
"1260",4507,0.887172212654849,0.262848137458837,0.618137234399443
"1261",4508,0.971011798832613,0.759553775905545,0.908373362274311
"1262",4509,0.967785818322578,0.729089770719883,0.897745530263867
"1263",4510,0.690509845527643,0.00236212871514533,0.0852164658760987
"1264",4512,0.959687204496252,0.67655999479356,0.874316526971871
"1265",4513,1.16512339572238,0.160008435472803,0.521067331461692
"1266",4518,0.983880753244762,0.867931210733102,0.95037456000437
"1267",4519,1.02518564392094,0.789697464482518,0.925328364778151
"1268",4520,0.960652989484151,0.662259156366153,0.870199269099302
"1269",4523,0.840915267600544,0.189433913879515,0.548453504128828
"1270",4525,1.03906319632787,0.704207084663292,0.886866697106116
"1271",4530,1.1621831450345,0.074063901158969,0.414031288141895
"1272",4533,1.18396855771083,0.0580476214039972,0.373532467870242
"1273",4534,1.16239504578508,0.110800245289246,0.464491080000414
"1274",4535,1.00721393483889,0.93982167566299,0.975110396781203
"1275",4537,0.93584950771246,0.442097245815581,0.754773254573168
"1276",4540,1.09741126438116,0.351637160330229,0.68217146091878
"1277",4541,0.900903801726002,0.305234199904192,0.648795318574634
"1278",4542,1.03457276360128,0.724645054145156,0.897242825788171
"1279",4543,1.18049648622039,0.0180462702596415,0.237125467257807
"1280",4545,1.18075458200977,0.0699586083347842,0.405039332872606
"1281",4546,0.92030098394569,0.327849134081894,0.671055035882221
"1282",4548,0.960391876474925,0.669754325781008,0.872412111845538
"1283",4555,0.958334638921532,0.61474232962465,0.844198642209356
"1284",4559,0.938182749814688,0.471569968536986,0.771174909382939
"1285",4560,1.07129816972527,0.30447873898641,0.647922480810266
"1286",4561,1.00033841640572,0.997951519111426,0.997951519111426
"1287",4565,1.1269119659496,0.342484072215068,0.67666293346602
"1288",4571,0.704625905699657,0.0832928297481238,0.433984904652742
"1289",4579,0.91837086810308,0.40138959627577,0.722981330678836
"1290",4581,0.769819246193947,0.019893107651887,0.248358661798021
"1291",4582,0.816140655639748,0.257000370305639,0.611270501018096
"1292",4586,1.09865643012059,0.382778751386613,0.70874874745753
"1293",4588,1.11601342445435,0.1699181488548,0.531431304582902
"1294",4593,1.08411275460475,0.195541254402986,0.550974086853785
"1295",4596,1.0947951938625,0.339499656631041,0.67666293346602
"1296",4601,0.964886585717585,0.640422109302479,0.857159814022134
"1297",4603,1.09011428779773,0.156239474264406,0.515825885487387
"1298",4604,0.922306724068862,0.484919619832639,0.777766251310189
"1299",4609,1.22823146938583,0.0440525284474727,0.346380891344528
"1300",4612,0.97692798342537,0.815629671643903,0.936132898596242
"1301",4629,1.03215269506092,0.741752543100609,0.900416387620468
"1302",4639,0.98079029973681,0.81734361097912,0.936702808861443
"1303",4650,1.30800721342225,0.00537963054311159,0.129593920391111
"1304",4655,0.948975123907263,0.546001985268159,0.8073737551519
"1305",4658,1.1432865851766,0.15923649510476,0.52035717269886
"1306",4663,1.06648808484632,0.601017731404528,0.832501914366138
"1307",4666,0.969775017283982,0.682843142558457,0.876593892006179
"1308",4669,1.02709608296483,0.727890974514344,0.897242825788171
"1309",4670,1.01730864180025,0.835624327257963,0.94302589244307
"1310",4672,1.04461802021889,0.594286377345372,0.827158594838485
"1311",4674,0.802654734972473,0.0645469131816104,0.384983435835052
"1312",4678,1.14047595380945,0.0863201927900127,0.438366600682254
"1313",4680,0.972564501093363,0.745476185026047,0.902544943082437
"1314",4681,0.991357739771548,0.916309937964507,0.969997956864963
"1315",4682,1.14605443861921,0.0804104517803771,0.429236474134456
"1316",4689,1.05705234916771,0.500913041937059,0.781091789045423
"1317",4691,0.999055669731762,0.990751125302858,0.993924914278734
"1318",4692,1.00458022111725,0.956488531069943,0.986411608057313
"1319",4693,1.01989264967784,0.80674172192291,0.930831633795174
"1320",4695,0.914954576263227,0.266470553786075,0.619801060637145
"1321",4696,1.02061890005869,0.792725347757239,0.926325204251152
"1322",4697,0.921397376030806,0.298196015658192,0.64700959979416
"1323",4698,0.976669641668103,0.792030029552235,0.926188478754907
"1324",4699,0.957003565258973,0.601226768384699,0.832501914366138
"1325",4700,1.02148804301959,0.781905050678242,0.922672896129997
"1326",4701,0.982142808871983,0.820115758513284,0.937916926504237
"1327",4702,1.01541526867204,0.842658025684111,0.943545691822914
"1328",4704,0.986672104964833,0.899960094485907,0.96248901069169
"1329",4705,0.997679692414049,0.983919808043797,0.99205520894663
"1330",4706,1.12454225742991,0.134798628574329,0.495028794403621
"1331",4720,1.10320413727068,0.211535483489335,0.566937580002757
"1332",4722,1.10562719583593,0.200658415754997,0.55774728284562
"1333",4725,1.07312958262141,0.286625438861542,0.635855017261909
"1334",4729,1.08789835492829,0.229614534811535,0.589406708894636
"1335",4742,0.97719241332121,0.847689907656469,0.944166767330471
"1336",4745,0.913197271784853,0.557737230883952,0.811261992250772
"1337",4759,1.06353400964371,0.684495188527483,0.877414266505119
"1338",4761,0.865340628424614,0.296513635724507,0.644848520285126
"1339",4763,1.05302470127669,0.50930494730984,0.788777749550189
"1340",4781,0.930341508800625,0.498562471755434,0.780219241502011
"1341",4797,1.16842596786682,0.127746559761964,0.491345447962403
"1342",4805,1.08748573036193,0.192589935770319,0.550974086853785
"1343",4806,1.19678428252073,0.00744836689127064,0.157368579061916
"1344",4815,1.22449515912644,0.00232735016352406,0.0852164658760987
"1345",4820,1.21703905004721,0.00338647618371757,0.102632076600086
"1346",4823,1.24890164207933,0.017983974274349,0.237125467257807
"1347",4827,0.994201452499491,0.960850500216543,0.988198188235842
"1348",4843,1.41818340945158,0.0527185113956299,0.358653584759707
"1349",4844,0.878860918824839,0.349522480981864,0.681986232362328
"1350",4845,1.09148567302749,0.14558594441755,0.503786352781908
"1351",4872,1.01659087924015,0.842897014604124,0.943545691822914
"1352",4876,1.01691255545603,0.818636935128716,0.937366728279621
"1353",4878,1.13330860851282,0.33246932990071,0.674579019216259
"1354",4892,0.976526046236011,0.857247813806465,0.94862699772812
"1355",4893,0.976271050231847,0.7491608100674,0.905838585660647
"1356",4901,1.0831454997173,0.243258680402794,0.60150560610789
"1357",4904,1.29343242067764,0.0537879228317277,0.358653584759707
"1358",4905,1.04569201096166,0.523240879180678,0.796703804517552
"1359",4910,0.496384511285256,0.015361259197464,0.2273811211674
"1360",4913,0.747874569534115,0.0571159187509169,0.37069752507263
"1361",4918,0.768628525270598,0.0826642946435779,0.433872093953304
"1362",4919,0.743868655259926,0.0475001472312668,0.346380891344528
"1363",4920,0.740462575183582,0.0322875614875263,0.299316683410947
"1364",4923,0.806647049026413,0.0487417645321262,0.346875429532872
"1365",4925,0.701748878559489,0.00222297818673025,0.0852164658760987
"1366",4927,0.69096945819866,0.0192103924746702,0.244714069850438
"1367",4928,0.856141842755126,0.0620640846932486,0.37851478972409
"1368",4929,0.753981350986598,0.0164169567770809,0.233097930389943
"1369",4930,0.736353723534434,0.00385284846089849,0.106542727770495
"1370",4931,0.849760439140933,0.0344313791774899,0.30826637256329
"1371",4935,0.823586164957552,0.250283414854193,0.608386205059546
"1372",4937,0.767715582683933,0.0297385480041511,0.291534740543227
"1373",4938,0.911838709495957,0.301459903122073,0.647922480810266
"1374",4946,1.06851787481522,0.611789849627629,0.842389410570169
"1375",4947,0.994500434516916,0.964745792675315,0.988544204703849
"1376",4960,1.0332102504357,0.666848433626033,0.871805191146455
"1377",4962,1.10281730797182,0.140379821062468,0.501173956564823
"1378",4975,1.20130633874411,0.0444959851993721,0.346380891344528
"1379",4984,0.910064609816992,0.271240904908315,0.625803403223379
"1380",4991,0.9357624943594,0.488511972558963,0.777997692765912
"1381",5001,1.15050942363055,0.171961940847929,0.534168752611769
"1382",5002,1.06918000687434,0.442874559161346,0.755069010251738
"1383",5009,1.06656345400851,0.342241677593303,0.67666293346602
"1384",5012,1.06282994812237,0.379388749770775,0.707213750812783
"1385",5026,0.937558559568948,0.515093875147497,0.792679272237631
"1386",5032,1.02591554716481,0.714394567745128,0.891763691008359
"1387",5046,0.705498868169867,0.00143565763066675,0.0749300370287044
"1388",5053,1.07156939020823,0.296481029501908,0.644848520285126
"1389",5067,0.984599339757351,0.876651662498781,0.953809191566422
"1390",5073,0.739194314580066,0.270208154860556,0.625272318944563
"1391",5075,1.19845878326395,0.0323235079716329,0.299316683410947
"1392",5076,1.07061350371031,0.307267023635546,0.651206212798785
"1393",5077,1.04041500400288,0.642267484567343,0.85833613335849
"1394",5079,1.08675815075775,0.202542742889714,0.558846391980859
"1395",5083,1.21941091391163,0.0271459749512534,0.278499718346317
"1396",5088,1.15287576864688,0.185561132666443,0.543257510957805
"1397",5089,1.16760072316274,0.146106703792034,0.503915759054081
"1398",5095,1.07621625147216,0.397794716025438,0.721482887463126
"1399",5099,1.18077122628009,0.111801590185521,0.464491080000414
"1400",5108,1.19912206979494,0.184046041584364,0.5420415550737
"1401",5115,1.26826740176703,0.00523875003067954,0.127839107891518
"1402",5123,0.887951160289874,0.411969735554493,0.730964242782713
"1403",5129,1.10606594691343,0.105922638014034,0.464491080000414
"1404",5136,1.10915626344418,0.0846883795574559,0.433984904652742
"1405",5137,1.12845884307721,0.0413712140883449,0.346380891344528
"1406",5138,1.10295707478548,0.10074557768834,0.460155793652883
"1407",5139,1.07225985954903,0.378178512846196,0.706157914145446
"1408",5140,1.11164680600442,0.0757128315938991,0.417197684941163
"1409",5141,1.11635219636691,0.0643833367454894,0.384983435835052
"1410",5146,1.14547316814105,0.0332471126078645,0.303258857233871
"1411",5148,1.10872440509491,0.0767511477302109,0.42036688003367
"1412",5149,1.09425468027009,0.174834370865481,0.534168752611769
"1413",5152,1.10024053099714,0.125547705290617,0.486400285033133
"1414",5153,1.0926369870181,0.14866131005756,0.507848644372315
"1415",5157,1.1108927464724,0.107489722877674,0.464491080000414
"1416",5158,1.10744251614751,0.0847140831812444,0.433984904652742
"1417",5163,0.823301040628972,0.0974432481715413,0.460155793652883
"1418",5169,1.03259143417947,0.827057691736105,0.939722506254895
"1419",5172,1.1918283045231,0.110412728658665,0.464491080000414
"1420",5174,1.01611382379224,0.908635689073166,0.967059316823141
"1421",5175,1.05852013533598,0.359706390302235,0.690872412419124
"1422",5187,1.08989862651994,0.290201924893885,0.638512197746615
"1423",5190,1.12181896412018,0.139059993811039,0.49865215337966
"1424",5193,1.15904093694316,0.09166483364336,0.448985900737659
"1425",5196,1.094273625782,0.300389299519045,0.647922480810266
"1426",5206,1.21393752109272,0.0643911055232102,0.384983435835052
"1427",5216,0.871025078791263,0.320092541375361,0.664276931424373
"1428",5217,0.886203166213318,0.381729476467281,0.70874874745753
"1429",5223,1.00404794312385,0.972877234109572,0.990689053610261
"1430",5224,0.984714245366874,0.89222558429407,0.960190076110285
"1431",5237,1.19128485622979,0.200173855960251,0.55774728284562
"1432",5239,1.10542784421496,0.243150828561891,0.60150560610789
"1433",5263,1.08042327236998,0.221457408265929,0.580360488328704
"1434",5308,1.19640464894887,0.0269679358973602,0.278499718346317
"1435",5321,1.03128252067792,0.808205892360107,0.930831633795174
"1436",5343,0.941969901648534,0.507924535359634,0.788752233008886
"1437",5347,0.937156515512385,0.467280920364519,0.767652413505775
"1438",5373,0.841251155670526,0.0261849565529625,0.274868901469366
"1439",5389,1.19109515105053,0.0574097816903327,0.37069752507263
"1440",5397,1.14234606764504,0.582691980791882,0.82092326659409
"1441",5415,0.854243224184806,0.350626316259556,0.68217146091878
"1442",5417,1.00571821829721,0.93245099857722,0.973705100467012
"1443",5425,1.17771577200716,0.0721742125801235,0.409714034556049
"1444",5431,0.763697691816707,0.00286475672613167,0.0928082394551967
"1445",5440,0.945924414703181,0.435585856617203,0.749977973020178
"1446",5442,0.935593239874555,0.381800623583506,0.70874874745753
"1447",5443,0.943398611546914,0.451506643962037,0.759517443155477
"1448",5448,1.09817263000041,0.194009041327085,0.550974086853785
"1449",5455,0.876369172933122,0.167676602002277,0.529519891029039
"1450",5456,0.878945122855055,0.170940185514268,0.532664359172983
"1451",5458,0.894711951069683,0.226813156959664,0.585892927011174
"1452",5462,0.819909287253232,0.135655976020994,0.495028794403621
"1453",5463,0.934573106400264,0.466592498208592,0.767652413505775
"1454",5468,0.607643615155368,0.0323095611624427,0.299316683410947
"1455",5470,0.933594579563871,0.457412197678108,0.763513401904099
"1456",5474,0.995763940191302,0.96214799253195,0.988544204703849
"1457",5486,0.812794975275208,0.0732104202794544,0.411863412290703
"1458",5489,0.851987208714242,0.0888795432288665,0.447733677552386
"1459",5495,0.822826367736347,0.0255092536749787,0.272340270768665
"1460",5497,1.16903145963127,0.0253552972061488,0.272340270768665
"1461",5498,0.817650305179515,0.0984885353179174,0.460155793652883
"1462",5506,0.829411106739331,0.132289880446918,0.494180288985606
"1463",5508,0.896395276122597,0.206074318860729,0.562561341204103
"1464",5515,0.802394521671469,0.0971930403387934,0.460155793652883
"1465",5516,0.860598482654403,0.0624478897362789,0.37851478972409
"1466",5518,0.904497672829456,0.239507885528264,0.599181069244217
"1467",5520,0.906678937055763,0.240260583913901,0.599422346294063
"1468",5522,0.856064336763109,0.0605457353106081,0.375093134624303
"1469",5523,1.08770900931965,0.172434887672634,0.534168752611769
"1470",5528,0.869199253097674,0.103331050758138,0.463811975018542
"1471",5529,0.934006561890598,0.470668704148439,0.770787679718165
"1472",5530,0.865591756502461,0.0975990164157038,0.460155793652883
"1473",5531,0.836003655509143,0.106827703508239,0.464491080000414
"1474",5533,0.942476564076046,0.465751426859565,0.767652413505775
"1475",5534,0.870116121828561,0.107702441835484,0.464491080000414
"1476",5535,0.844329993873664,0.165482376460193,0.528908727839461
"1477",5536,0.905070872954042,0.292361889363596,0.641761670694155
"1478",5537,0.865556463569839,0.0896317215698744,0.448287959512625
"1479",5538,0.838096231062392,0.0817208811972362,0.431639345310472
"1480",5539,0.871267992692135,0.114613722126268,0.465668589814844
"1481",5540,0.870485464698771,0.109278528639705,0.464491080000414
"1482",5541,0.845644131751454,0.0512486864891004,0.354030448209631
"1483",5542,0.906826493337034,0.35434321452814,0.685696086610067
"1484",5543,0.848899393310843,0.0432786517013714,0.346380891344528
"1485",5544,0.827159345408499,0.0508354273609983,0.352471468676442
"1486",5545,0.835102976590185,0.0251167830808955,0.272340270768665
"1487",5546,0.89621401036247,0.249778167583545,0.608200987422472
"1488",5547,0.919165356637753,0.300087277897282,0.647922480810266
"1489",5550,0.804871327609879,0.0218576569121482,0.25832995968253
"1490",5551,0.817177697167114,0.0096334034803505,0.177462403329202
"1491",5554,0.840929334847398,0.0358864391220881,0.316575676574665
"1492",5555,0.849256836290067,0.0467961148168364,0.346380891344528
"1493",5556,0.841753765666966,0.0808915541333902,0.430581388715695
"1494",5557,0.878264633848832,0.446727378851913,0.756898778054775
"1495",5559,1.05353754108266,0.550776463937477,0.808835124696696
"1496",5561,0.838465916307942,0.0325385164114564,0.299705256554542
"1497",5564,1.05752639428813,0.523333649628586,0.796703804517552
"1498",5566,1.05173438478604,0.569251507293391,0.81483620763989
"1499",5569,0.837004684378339,0.0305984647860706,0.292843778507653
"1500",5570,1.05073135717483,0.500020476524274,0.780347570921189
"1501",5571,0.730236928000809,0.00958339911930226,0.177462403329202
"1502",5572,1.05184456161919,0.489448566713152,0.778702311219811
"1503",5573,0.857861288492643,0.130601590074716,0.49255589649966
"1504",5577,0.847551549560293,0.0522290715224158,0.35793678261572
"1505",5580,0.83519165476521,0.0700573619923348,0.405039332872606
"1506",5588,0.902634867313047,0.351686141549117,0.68217146091878
"1507",5589,0.80303075515995,0.0650797487282738,0.384983435835052
"1508",5592,0.943949215801738,0.42823619420955,0.743352891850305
"1509",5601,1.16922932972025,0.0786655086525702,0.424748536661435
"1510",5602,0.926220729444594,0.457014136779482,0.763513401904099
"1511",5603,0.938786266404717,0.510459682518909,0.788777749550189
"1512",5604,0.974131364738095,0.762347961171964,0.908802992085621
"1513",5609,0.82849633334089,0.0226186686146381,0.263978126254068
"1514",5636,0.961023534602768,0.660738837236939,0.869417559641603
"1515",5639,0.914072101882544,0.27607204143421,0.627673756406834
"1516",5640,0.953101450129422,0.592267186555028,0.825571248914613
"1517",5641,0.923084525226638,0.333160899325539,0.674579019216259
"1518",5643,0.927808863764356,0.382852569808086,0.70874874745753
"1519",5667,1.04886716456913,0.492703565940648,0.778739038692518
"1520",5679,0.969225982286293,0.674134712494912,0.873421178056062
"1521",5686,0.941843128376085,0.408043346053919,0.728815063911896
"1522",5687,0.9439921525809,0.422487461334319,0.739845237509026
"1523",5688,0.829375610927721,0.149386932768487,0.507848644372315
"1524",5692,0.958596365391556,0.554989401303842,0.809646805162981
"1525",5742,0.711657620161901,0.112317949683955,0.464491080000414
"1526",5744,0.708301244940597,0.12408247151564,0.486111243757208
"1527",5750,1.00457247971187,0.958564794655691,0.987244177633142
"1528",5755,0.974965554304328,0.695850393888708,0.882851377526592
"1529",5758,0.975062078849109,0.70212049591983,0.88674977579784
"1530",5774,1.10356273256441,0.101892359762795,0.461748061763077
"1531",5784,1.08016224494245,0.246104298534026,0.606370493649887
"1532",5790,0.944311280244057,0.58847835635989,0.824571835645215
"1533",5801,1.02675127224738,0.714739818338791,0.891763691008359
"1534",5815,1.05837827170228,0.627099488878653,0.850903683551661
"1535",5835,1.14673504887601,0.174084564886809,0.534168752611769
"1536",5836,1.1445671741793,0.158268500997884,0.518094971036628
"1537",5838,0.894065992392221,0.165673113177287,0.528908727839461
"1538",5840,0.947092502094384,0.484401118538364,0.777766251310189
"1539",5851,0.912540436646238,0.392194302201894,0.716860986223111
"1540",5853,1.13550148187225,0.499264282980209,0.780219241502011
"1541",5854,1.06113862679025,0.73110581933577,0.898063424062972
"1542",5873,1.01160877899431,0.889157807833527,0.958938609671766
"1543",5875,0.995319758783343,0.953102060038211,0.983999324621867
"1544",5876,0.997543153236863,0.976314913755976,0.991561010492404
"1545",5910,1.12011747522609,0.042981001526112,0.346380891344528
"1546",5918,0.79866990104295,0.332336417472396,0.674579019216259
"1547",5921,0.818203525635065,0.150273467946252,0.507848644372315
"1548",5922,0.823547164855652,0.16544243321767,0.528908727839461
"1549",5924,1.03917602953471,0.618574052135755,0.844787555295048
"1550",5928,0.812336863501796,0.161593887529032,0.523508473563882
"1551",5930,0.82293857829167,0.428842221801879,0.743352891850305
"1552",5932,0.842719307195187,0.184778606994568,0.543257510957805
"1553",5934,0.823997585727153,0.0842469991817074,0.433984904652742
"1554",5936,0.818628775178,0.0977917336718413,0.460155793652883
"1555",5940,1.07843810813695,0.249274123147808,0.608200987422472
"1556",5959,0.941583574659817,0.66765708890886,0.871805191146455
"1557",5966,0.958020554575498,0.650132291673249,0.865832415873121
"1558",5967,0.955532624191002,0.660231262262138,0.869417559641603
"1559",5968,0.946527380313234,0.588183777784644,0.824571835645215
"1560",5970,1.06682560884039,0.562362367450377,0.81271532994541
"1561",5979,1.01037776889945,0.891007186144782,0.959978499292457
"1562",5980,1.00679822576939,0.938595969762962,0.975110396781203
"1563",5984,1.0748003564034,0.480313117618916,0.77668532530632
"1564",5985,0.998994757847278,0.990617067167107,0.993924914278734
"1565",5987,1.0980738232359,0.361001486713143,0.691083180665805
"1566",6002,1.09029962385424,0.18536257511184,0.543257510957805
"1567",6004,1.08706832891706,0.382612073014397,0.70874874745753
"1568",6005,1.08473877141799,0.392665681680308,0.717025088316132
"1569",6025,1.00687646683616,0.93924284445764,0.975110396781203
"1570",6026,0.880840569555441,0.177586194947532,0.536863265422434
"1571",6027,0.902145991683428,0.27396607749649,0.627018586621077
"1572",6033,1.05554727661688,0.564465325562271,0.812743560713798
"1573",6034,1.06223428719636,0.343193068436997,0.67666293346602
"1574",6037,1.00077485841168,0.990235729549792,0.993924914278734
"1575",6057,0.972589776768524,0.757513766735874,0.907760438582084
"1576",6061,0.805015315007365,0.134174588782017,0.495028794403621
"1577",6065,1.04622643702196,0.490337556707924,0.778702311219811
"1578",6066,1.05661380766536,0.408024648382491,0.728815063911896
"1579",6068,1.07306284801079,0.289537927757257,0.638039839308615
"1580",6069,0.827714151407657,0.202303182073603,0.558846391980859
"1581",6075,1.04506440478538,0.582667554430705,0.82092326659409
"1582",6078,1.06151181353009,0.534245783522175,0.804184879712763
"1583",6085,0.693957846306062,0.166465410231015,0.528908727839461
"1584",6098,0.875509430981107,0.205384273237012,0.562561296519455
"1585",6101,0.914341466771697,0.482353591156936,0.777599894828668
"1586",6107,0.978067677469976,0.762184617680383,0.908802992085621
"1587",6109,0.90708988534033,0.393667845693973,0.718157167047549
"1588",6117,0.929671481901558,0.567026894135008,0.814489497028731
"1589",6118,0.828314380747183,0.321829814099052,0.665030530207789
"1590",6119,0.909671309571732,0.450132102363963,0.759234061930418
"1591",6120,0.894233245595865,0.374508245521915,0.704469219838552
"1592",6121,0.908546415080101,0.46960076042909,0.769964946637226
"1593",6136,0.936457625461614,0.605830554529221,0.837026185265005
"1594",6137,0.92575904217281,0.540821281194063,0.806411744873744
"1595",6155,0.924005832030452,0.531552717403107,0.802890572683471
"1596",6176,0.89380218312728,0.307408148351529,0.651206212798785
"1597",6185,0.990841957312365,0.932855773704122,0.973705100467012
"1598",6193,0.950765187417034,0.649914373275133,0.865832415873121
"1599",6198,1.03812556324192,0.651248437541486,0.865907841033027
"1600",6215,1.12501656499177,0.211003542843243,0.566937580002757
"1601",6217,0.934699113662176,0.553572097051597,0.808835124696696
"1602",6218,0.925810817913322,0.552717787649957,0.808835124696696
"1603",6223,0.8409409936845,0.183421953166035,0.5420415550737
"1604",6226,0.90115902957869,0.431944564438777,0.745977790974689
"1605",6228,0.937151599114766,0.465402749527515,0.767652413505775
"1606",6229,1.02057540352911,0.858344562746169,0.949078507112498
"1607",6232,0.981427716124293,0.824851855444506,0.939722506254895
"1608",6246,1.10314099450506,0.418616838767707,0.736486949782787
"1609",6275,1.04728363002537,0.564008065095212,0.81271532994541
"1610",6292,0.829800535975352,0.314238219210882,0.658253750164156
"1611",6317,1.15320216449399,0.198283930218703,0.554384162263129
"1612",6340,1.07877674872137,0.24318450040424,0.60150560610789
"1613",6359,0.907040903389542,0.37269148854561,0.703806338670555
"1614",6373,1.02443997368576,0.853971251884182,0.946673735864529
"1615",6374,1.15459285232798,0.112955428429014,0.464491080000414
"1616",6376,0.788292327637006,0.135651522471566,0.495028794403621
"1617",6381,0.909969745081515,0.287777368445003,0.636204514286737
"1618",6383,0.906696383276173,0.237441533943684,0.596460751711475
"1619",6386,1.261251773841,0.00906232476118805,0.175547507487344
"1620",6390,0.887973865625942,0.143238549792719,0.503639149000667
"1621",6391,0.835755404662586,0.0453473799571113,0.346380891344528
"1622",6393,0.81791600101769,0.0418061167340538,0.346380891344528
"1623",6397,0.870955137837479,0.140652534106864,0.501173956564823
"1624",6398,0.986520690839223,0.817558598474064,0.936702808861443
"1625",6401,0.82091197152671,0.0440492081566442,0.346380891344528
"1626",6406,0.817993735598545,0.0499560773368314,0.348949700059131
"1627",6408,0.775232448449395,0.145108466868638,0.503639149000667
"1628",6409,0.768271238703621,0.143314417778859,0.503639149000667
"1629",6413,0.769861554261314,0.114913782740935,0.465668589814844
"1630",6414,0.888639003450193,0.174481348932988,0.534168752611769
"1631",6415,0.770895752322097,0.120992369185661,0.481255948540303
"1632",6420,0.773276368101418,0.0257686168956354,0.272971353789269
"1633",6423,0.864464384496731,0.0784143262561742,0.424748536661435
"1634",6428,0.873213889281105,0.0966802401566575,0.460155793652883
"1635",6429,0.777158716089531,0.0376801573029659,0.329307049173362
"1636",6430,1.04316671296965,0.688351127521581,0.879118372905297
"1637",6431,0.947241156066292,0.565736534055203,0.813950189502087
"1638",6432,0.885251971097192,0.135678461478374,0.495028794403621
"1639",6434,0.871903770345888,0.102569761578876,0.463289860593047
"1640",6435,0.890387214434895,0.165946275110556,0.528908727839461
"1641",6437,0.920460744792042,0.433555444847954,0.747385945751657
"1642",6438,0.739766406542115,0.0471373764641027,0.346380891344528
"1643",6444,0.872614711091772,0.105205700673241,0.464491080000414
"1644",6445,0.904663159837214,0.252535241220049,0.609309941932926
"1645",6451,0.848765164121328,0.0801246156316099,0.428929210176054
"1646",6468,0.992540667844396,0.917532385080642,0.97016522500111
"1647",6483,1.05985349645374,0.391997527436468,0.716860986223111
"1648",6484,0.907370424806645,0.28779874249267,0.636204514286737
"1649",6485,0.931260103776254,0.458183068809193,0.763513401904099
"1650",6488,1.06917686146039,0.315571130832108,0.660309749257829
"1651",6492,1.0681363803231,0.322213432754957,0.665030530207789
"1652",6494,0.977706987724054,0.675745218599882,0.873979686750407
"1653",6508,0.925080634389862,0.464429492531438,0.767652413505775
"1654",6516,0.773219805241671,0.07312655229309,0.411863412290703
"1655",6521,1.05816319735781,0.385577902876977,0.712390245335142
"1656",6524,0.771561237625242,0.129105588458548,0.491345447962403
"1657",6529,0.947576817227678,0.485858195032515,0.777766251310189
"1658",6536,1.16960527446316,0.6802346803543,0.87485350060625
"1659",6542,0.97413875671925,0.796332991756437,0.928231818554805
"1660",6550,0.950498122474546,0.634326006031625,0.855070762258533
"1661",6558,0.701458699593207,0.144841605290533,0.503639149000667
"1662",6560,0.654539123113967,0.0902438406924286,0.448287959512625
"1663",6574,1.16242253313192,0.114981449132259,0.465668589814844
"1664",6593,0.71018984797216,0.0608611090908832,0.375093134624303
"1665",6594,0.68614520452555,0.0478460870416587,0.346380891344528
"1666",6602,0.897280401371316,0.195875832899589,0.550974086853785
"1667",6614,0.862595703594735,0.15967030030276,0.520868913661261
"1668",6624,1.03770897031737,0.59115362652896,0.824705985937888
"1669",6627,0.980831091290564,0.86296946144734,0.950170678093462
"1670",6629,0.781320776174797,0.223131833660832,0.582792738550188
"1671",6630,1.00980315674151,0.940904499670573,0.975695118587752
"1672",6642,0.975309838593659,0.713749577092015,0.891763691008359
"1673",6645,0.931617664489503,0.389878181940691,0.716811256229509
"1674",6646,1.03487842093088,0.692116192246409,0.881817562650474
"1675",6647,1.00519236385791,0.976879233331028,0.991561010492404
"1676",6650,0.667978798784161,0.106053060147148,0.464491080000414
"1677",6652,0.718284633097699,0.172476490659675,0.534168752611769
"1678",6655,0.871254715748991,0.115031364555769,0.465668589814844
"1679",6656,1.00035167568639,0.997118819993194,0.997649767181689
"1680",6657,0.725372714681379,0.18072474256053,0.539875661798467
"1681",6662,0.885560425845522,0.309021402868355,0.65168486643057
"1682",6666,0.950158466230069,0.675834212266281,0.873979686750407
"1683",6670,0.947361972818727,0.62044003528854,0.844787555295048
"1684",6685,0.906841112397876,0.302696034136551,0.647922480810266
"1685",6687,0.958974962021506,0.654844590106414,0.866516186485881
"1686",6692,0.982924046002432,0.852013315304905,0.945619030985184
"1687",6693,0.923498185811243,0.481878175302328,0.777599894828668
"1688",6694,0.895919114752742,0.340307556858586,0.67666293346602
"1689",6696,0.853208284211647,0.153185659103749,0.511096970395708
"1690",6697,0.936100988529483,0.552273571770981,0.808835124696696
"1691",6700,0.942220394253942,0.569165374217667,0.81483620763989
