"","peak_id","f_h_ratio","pvalue","p_adj_BH"
"1060",3733,1.05354851239581,0.858415685627478,0.972457343980633
"1061",3738,1.09696580897662,0.726191579810773,0.929510391047544
"1062",3739,1.32908618612695,0.132065250147265,0.863187115782878
"1063",3741,1.32977784146152,0.28253633297915,0.882487742359328
"1064",3743,1.12024339122015,0.214655276812092,0.875152914324929
"1065",3744,0.989732694033837,0.96963618248131,0.994344621237225
"1066",3754,1.26454353880568,0.34862436326634,0.882487742359328
"1067",3760,0.953667600813241,0.48597814854583,0.890608022555164
"1068",3764,0.938532157893807,0.33442285747137,0.882487742359328
"1069",3766,1.02552603205213,0.692979736615803,0.921520824558453
"1070",3771,0.946592291485556,0.440223002124677,0.882487742359328
"1071",3772,1.02471406089272,0.702756257756048,0.923927387645988
"1072",3775,0.971914496282764,0.667508403371487,0.918863216069615
"1073",3783,0.883304532722957,0.228988954831213,0.882487742359328
"1074",3785,1.04744294079968,0.496515395490479,0.893815179750811
"1075",3786,1.01789876594293,0.80903015344506,0.960187501107492
"1076",3792,1.04560674084212,0.770880776962217,0.946596068742317
"1077",3793,1.02817359878166,0.699531363522614,0.923541822815508
"1078",3799,1.38963114803091,0.0032773375364831,0.45860900522734
"1079",3801,0.950852615009554,0.470234242561834,0.888655968132355
"1080",3805,1.04921878558308,0.861186280140379,0.972457343980633
"1081",3809,1.03324429675567,0.6136440285613,0.906336055403393
"1082",3810,1.02630870954821,0.701795037606572,0.923927387645988
"1083",3813,1.03031859645924,0.641976266861818,0.912803654841101
"1084",3815,1.03084976574812,0.714093735228238,0.924729240864134
"1085",3832,1.03619783464511,0.591298586624573,0.896727927192228
"1086",3839,1.120518169826,0.663648087267544,0.917168722757335
"1087",3846,0.977998871264477,0.872029124597476,0.980879305893005
"1088",3850,1.32871557469678,0.283284084606092,0.882487742359328
"1089",3851,0.974243582218957,0.762145206086067,0.942714091811601
"1090",3855,0.98856497917925,0.969433944872861,0.994344621237225
"1091",3867,1.04018506328264,0.615211657898555,0.90736476074677
"1092",3868,1.08263188382317,0.436126798945129,0.882487742359328
"1093",3876,0.947989927524006,0.596057797239602,0.900555192484513
"1094",3877,1.14991527721845,0.117099655697883,0.837857369479801
"1095",3878,1.16371349628727,0.0866673930302333,0.805450629426314
"1096",3879,0.937014976314578,0.530447547214592,0.89417296087885
"1097",3881,0.892366670220141,0.204807025916397,0.872294512329286
"1098",3883,1.15615247981119,0.123616823001612,0.837857369479801
"1099",3887,1.10983404896517,0.236592430925787,0.882487742359328
"1100",3889,1.09854335367602,0.279007184802681,0.882487742359328
"1101",3892,1.10233611270326,0.272588541211788,0.882487742359328
"1102",3893,1.10161214529456,0.266756381066774,0.882487742359328
"1103",3898,1.18770357425851,0.155355993222059,0.863187115782878
"1104",3899,1.08658578589113,0.520240790075657,0.89417296087885
"1105",3900,1.04714980721475,0.671777129840118,0.919345379905611
"1106",3902,1.09041016264961,0.538128786288634,0.89417296087885
"1107",3905,1.15919696347956,0.241818088008081,0.882487742359328
"1108",3912,1.18810721411971,0.153757663815452,0.863187115782878
"1109",3913,1.07836318343835,0.355792324967021,0.882487742359328
"1110",3923,0.964769942378366,0.680462486371192,0.920938176751884
"1111",3925,1.08381631462733,0.315713143163827,0.882487742359328
"1112",3941,0.96568497407124,0.689317755410224,0.921520824558453
"1113",3942,0.995574694898479,0.957181167823437,0.993307351418544
"1114",3946,0.954787601722112,0.465030402313244,0.888655968132355
"1115",3953,0.984603235654553,0.851900260157134,0.968373011999549
"1116",3957,1.01730298508901,0.837512530577373,0.960187501107492
"1117",3961,0.95169134377573,0.445831294108343,0.882487742359328
"1118",3975,1.16354258726932,0.254858492467121,0.882487742359328
"1119",3976,0.990143512346088,0.941460827186864,0.990509313951452
"1120",3994,1.03206048392957,0.821412474860237,0.960187501107492
"1121",3999,0.946110145117223,0.552354155980347,0.89417296087885
"1122",4027,1.33670543234861,0.0189980340560472,0.58906450504662
"1123",4028,0.94646788080234,0.524931634993255,0.89417296087885
"1124",4029,1.05119936106962,0.589447696200014,0.896727927192228
"1125",4034,1.30733495112379,0.0549088656959073,0.716484435018124
"1126",4036,0.992486427328862,0.954434778936042,0.993307351418544
"1127",4037,1.36120967168645,0.0305279504022201,0.641923446950196
"1128",4046,1.32864694297997,0.0568395451127868,0.719967075809883
"1129",4047,1.14906281373954,0.26080857847348,0.882487742359328
"1130",4051,0.868164267278794,0.170129093833394,0.863187115782878
"1131",4053,1.25725142689485,0.058295356751812,0.719967075809883
"1132",4059,1.12881520194551,0.295460535697668,0.882487742359328
"1133",4064,0.945163738827978,0.40666847901076,0.882487742359328
"1134",4065,1.04112444606309,0.809529142356943,0.960187501107492
"1135",4069,0.999089851357845,0.995408577331831,0.998881550861439
"1136",4075,1.26632196825674,0.049624968064351,0.716061818288615
"1137",4092,0.921921591031358,0.390516847720538,0.882487742359328
"1138",4093,1.62709848286222,0.01206005210628,0.554055615088884
"1139",4103,1.2999260824754,0.0590074133447163,0.719967075809883
"1140",4105,1.13941083276251,0.290951692555119,0.882487742359328
"1141",4118,1.1840179300161,0.168198376519632,0.863187115782878
"1142",4124,0.952306604880136,0.456766805817115,0.882487742359328
"1143",4125,1.28465701749324,0.0186189461946155,0.58906450504662
"1144",4129,1.37247181632581,0.0283103653996955,0.641923446950196
"1145",4142,1.30229893350973,0.0147814903528679,0.58906450504662
"1146",4146,1.29897654218664,0.0235765738478375,0.63062744838472
"1147",4147,1.30091305443453,0.0198896497733827,0.58906450504662
"1148",4149,1.29411935085913,0.0173979812166684,0.58906450504662
"1149",4150,1.13887153244092,0.191506716168098,0.869361965186374
"1150",4155,1.19938934414041,0.0174113709046757,0.58906450504662
"1151",4156,1.1319622889393,0.238979321680548,0.882487742359328
"1152",4159,1.21521491008503,0.0225317499557443,0.630051273426359
"1153",4162,1.20996129344145,0.123265651880014,0.837857369479801
"1154",4163,1.19740568026202,0.0174451192088561,0.58906450504662
"1155",4164,1.2036927448066,0.145035042922457,0.863187115782878
"1156",4168,0.997021765867029,0.982433337252033,0.994344621237225
"1157",4169,1.46015264425596,0.0577813364322366,0.719967075809883
"1158",4172,1.02094642023976,0.858581042928405,0.972457343980633
"1159",4173,1.03612026841317,0.823683817813082,0.960187501107492
"1160",4174,0.985252784936487,0.904819247814314,0.9899335482046
"1161",4176,1.18928541758586,0.157887681865349,0.863187115782878
"1162",4177,1.22641263254729,0.0789994022222563,0.785396173415977
"1163",4179,1.09325906362869,0.39596114520621,0.882487742359328
"1164",4184,1.57758327231423,0.0231905614620871,0.63062744838472
"1165",4185,1.21321137741824,0.150120305547027,0.863187115782878
"1166",4187,1.20776587095383,0.0816487472490969,0.799214069462776
"1167",4188,1.27878368978322,0.0434930504420871,0.716061818288615
"1168",4190,1.16622312773262,0.17219087681113,0.863187115782878
"1169",4192,1.22450357276097,0.104322754776206,0.829272970558627
"1170",4193,1.25093953618853,0.0544159548129656,0.716061818288615
"1171",4202,1.17592367417772,0.198799993473898,0.869361965186374
"1172",4207,1.09531253755729,0.374338428597802,0.882487742359328
"1173",4210,1.26886709121157,0.0433390380277265,0.716061818288615
"1174",4213,1.11695460910982,0.322412273172508,0.882487742359328
"1175",4215,1.24867913424618,0.0572390665104371,0.719967075809883
"1176",4216,1.21257421745102,0.0922487373763322,0.813781115164921
"1177",4219,1.23421121754119,0.0687904654930506,0.736986430325333
"1178",4220,1.2726827111549,0.0649670645593263,0.732027505704201
"1179",4221,1.25900192759161,0.0588810711702848,0.719967075809883
"1180",4222,1.26546057861447,0.0541581004966049,0.716061818288615
"1181",4224,1.24330007245533,0.087017816803375,0.805450629426314
"1182",4226,1.10335058410944,0.382298845739947,0.882487742359328
"1183",4228,1.31334185461131,0.0136403931123143,0.576149123449938
"1184",4229,1.25513682585944,0.0530121616036537,0.716061818288615
"1185",4231,1.22880018806599,0.0682483200630113,0.736986430325333
"1186",4232,1.24850867789205,0.0544953911736412,0.716061818288615
"1187",4238,1.25048757909603,0.0857618103815043,0.803030750772879
"1188",4242,1.04092576749429,0.706457416497153,0.92439657771459
"1189",4243,1.28526600889037,0.0361134365206917,0.685425729518988
"1190",4244,1.06599740159425,0.535421790497945,0.89417296087885
"1191",4245,1.27549134979005,0.0495411427905356,0.716061818288615
"1192",4246,1.23492299156887,0.0694234157358084,0.736986430325333
"1193",4249,0.993829935486321,0.954702939028968,0.993307351418544
"1194",4252,1.14861003731803,0.233542522571853,0.882487742359328
"1195",4257,1.02550554788634,0.811651022036176,0.960187501107492
"1196",4258,1.10121304843941,0.204017275617898,0.872294512329286
"1197",4262,1.01745685633891,0.837771620578103,0.960187501107492
"1198",4271,1.04086813482564,0.660696534290142,0.917168722757335
"1199",4279,1.08954892095054,0.347962938357253,0.882487742359328
"1200",4281,1.07166814027585,0.438521610047783,0.882487742359328
"1201",4282,0.986624943477689,0.88350174877293,0.983762170507927
"1202",4286,0.916675972974592,0.411876835464385,0.882487742359328
"1203",4289,0.941528281653726,0.680437709122932,0.920938176751884
"1204",4290,1.02411060728513,0.837215207756409,0.960187501107492
"1205",4294,1.06971677122406,0.311979829520571,0.882487742359328
"1206",4302,0.961858023857504,0.742531415983721,0.940172864308229
"1207",4305,1.0700743889779,0.372802839139615,0.882487742359328
"1208",4309,0.955318854275478,0.58989013569466,0.896727927192228
"1209",4310,1.02473012380346,0.761577445534026,0.942714091811601
"1210",4311,1.026228328371,0.753557238943193,0.942714091811601
"1211",4313,1.04058311668934,0.671477823683238,0.919345379905611
"1212",4314,1.13597017297235,0.211221500790451,0.872294512329286
"1213",4316,1.14979505506035,0.174637093725431,0.86325979696001
"1214",4321,0.881722697658882,0.427854882460364,0.882487742359328
"1215",4326,0.832877592329698,0.390225914290841,0.882487742359328
"1216",4328,1.15286077549033,0.165395579653315,0.863187115782878
"1217",4330,0.846255030614009,0.406201630637092,0.882487742359328
"1218",4332,1.07175743726774,0.468513721840855,0.888655968132355
"1219",4342,0.946339572855416,0.565755830118396,0.895581469917831
"1220",4344,1.21240515365643,0.0967129350163724,0.826136860371351
"1221",4353,1.02650589924418,0.824212882870966,0.960187501107492
"1222",4371,0.987124924086151,0.88608809526047,0.983762170507927
"1223",4388,1.07338657516775,0.408186667773095,0.882487742359328
"1224",4389,1.07504778612889,0.403716604682044,0.882487742359328
"1225",4404,0.977279796505658,0.785788896452604,0.951947901600712
"1226",4412,1.20597537298285,0.164402025143464,0.863187115782878
"1227",4413,0.953819726779742,0.621930454872447,0.912803654841101
"1228",4424,0.934400536078999,0.632871872393611,0.912803654841101
"1229",4426,0.999620900171419,0.997239185789881,0.998881550861439
"1230",4428,1.07046912199719,0.544491335101812,0.89417296087885
"1231",4430,1.06257046257966,0.569583577000317,0.896727927192228
"1232",4431,1.20021639135084,0.0179822107141628,0.58906450504662
"1233",4434,1.00104654853263,0.991878582495654,0.998253806378861
"1234",4435,0.92484455891794,0.38159987320549,0.882487742359328
"1235",4436,1.02976015910045,0.792082091359018,0.952221528895454
"1236",4443,0.944670873179158,0.404175623121433,0.882487742359328
"1237",4446,0.993788168615639,0.953070145203572,0.993307351418544
"1238",4448,0.922162775575148,0.470060630557656,0.888655968132355
"1239",4456,1.19215151953894,0.0228012169201663,0.630051273426359
"1240",4458,1.08414411165882,0.32675756352907,0.882487742359328
"1241",4459,0.960027823337849,0.667188846078849,0.918863216069615
"1242",4460,1.00816271796012,0.924899151653419,0.990509313951452
"1243",4462,1.07875629923487,0.634591911371098,0.912803654841101
"1244",4478,1.13088312789539,0.136291456038682,0.863187115782878
"1245",4479,1.28026668498778,0.007762187740963,0.473053943257778
"1246",4480,0.901445149129755,0.199880714999425,0.869361965186374
"1247",4481,1.2343377735751,0.0181518930955392,0.58906450504662
"1248",4484,0.942302209650149,0.426677821575402,0.882487742359328
"1249",4485,1.27082227516699,0.00963090048697406,0.486581154462052
"1250",4487,0.872119801905222,0.109322979274589,0.837857369479801
"1251",4488,1.49324525949244,0.00465087093464788,0.473053943257778
"1252",4489,1.08839699360138,0.319374695189432,0.882487742359328
"1253",4490,0.884122307104034,0.143263584680887,0.863187115782878
"1254",4492,1.1453429670266,0.307284719544929,0.882487742359328
"1255",4493,1.45878383222448,0.00830802561336172,0.473053943257778
"1256",4494,0.98620712761298,0.882220079726591,0.983762170507927
"1257",4495,0.941679850333507,0.425961525178296,0.882487742359328
"1258",4499,1.22648514532113,0.0255204747789111,0.631608004673624
"1259",4506,0.963246899027087,0.699706918252769,0.923541822815508
"1260",4507,0.996480955251617,0.969017771165245,0.994344621237225
"1261",4508,1.28756387334959,0.00582386852045922,0.473053943257778
"1262",4509,1.2985317647408,0.00518778041322994,0.473053943257778
"1263",4510,1.1586971683814,0.0827451307452455,0.801433508609878
"1264",4512,0.952442724717631,0.707666433048683,0.92466074603127
"1265",4513,1.03607567730204,0.831210568125498,0.960187501107492
"1266",4518,1.1306577258902,0.437892448000039,0.882487742359328
"1267",4519,1.06943456290709,0.559890681546438,0.89501175298376
"1268",4520,1.2977348560001,0.00723134614173354,0.473053943257778
"1269",4523,1.08149045901472,0.25554039693595,0.882487742359328
"1270",4525,1.10078572764204,0.2615784956962,0.882487742359328
"1271",4530,1.10780457530205,0.29670447765739,0.882487742359328
"1272",4533,1.11818646263089,0.0606904801585338,0.722772997595578
"1273",4534,0.971081358295211,0.760972496795469,0.942714091811601
"1274",4535,1.06114837045341,0.580239113993218,0.896727927192228
"1275",4537,1.15479827837154,0.117431785938886,0.837857369479801
"1276",4540,1.07685979774872,0.43428905336681,0.882487742359328
"1277",4541,1.18280752389071,0.256196397676219,0.882487742359328
"1278",4542,1.18439779594526,0.0333934645442048,0.674294119553004
"1279",4543,1.01909166744072,0.744702057104156,0.942286306598458
"1280",4545,1.1226360447318,0.0516978364631673,0.716061818288615
"1281",4546,1.13988886899556,0.230342238377955,0.882487742359328
"1282",4548,1.09895884331485,0.34817225179813,0.882487742359328
"1283",4555,1.23904762522435,0.014104768322883,0.576149123449938
"1284",4559,1.25647637238407,0.0188922725683447,0.58906450504662
"1285",4560,0.949400667182424,0.42881059241874,0.882487742359328
"1286",4561,1.04461369289325,0.688602675930315,0.921520824558453
"1287",4565,0.837085871657747,0.371933617040635,0.882487742359328
"1288",4571,1.00963245288933,0.949205271488779,0.993307351418544
"1289",4579,0.999496820717835,0.995826558153042,0.998881550861439
"1290",4581,1.05079527788569,0.591325732572146,0.896727927192228
"1291",4582,1.05626573839604,0.635875467330702,0.912803654841101
"1292",4586,1.0251254470913,0.86806673214063,0.978462741267092
"1293",4588,1.01716729359028,0.833404733976234,0.960187501107492
"1294",4593,0.926706713422524,0.294039509895967,0.882487742359328
"1295",4596,1.29631973032473,0.00407697504804716,0.45860900522734
"1296",4601,1.21067694020247,0.0199411267408208,0.58906450504662
"1297",4603,0.961973923886055,0.520087884734066,0.89417296087885
"1298",4604,1.01904509229246,0.778215395717606,0.949523849709989
"1299",4609,0.890952651867364,0.367788109819712,0.882487742359328
"1300",4612,0.927813935876686,0.273714586305074,0.882487742359328
"1301",4629,0.941459335638968,0.514149941808984,0.89417296087885
"1302",4639,1.31932342470508,0.0881569283223353,0.808033503988625
"1303",4650,0.982676057287275,0.811466710196218,0.960187501107492
"1304",4655,1.01431853952363,0.886380710308633,0.983762170507927
"1305",4658,1.1006674109502,0.324644060752028,0.882487742359328
"1306",4663,0.998323552949688,0.98583092446874,0.9948315290423
"1307",4666,0.977736711911631,0.74122708406418,0.939872159607995
"1308",4669,1.43475838101083,0.0191425608953385,0.58906450504662
"1309",4670,1.58579429140597,0.0041014698594513,0.45860900522734
"1310",4672,1.4353949162631,0.00983668241138837,0.486581154462052
"1311",4674,0.931217677149535,0.369673629677009,0.882487742359328
"1312",4678,0.908746164581174,0.32969143290863,0.882487742359328
"1313",4680,1.6453230856137,0.00123822020105395,0.358985325845245
"1314",4681,1.38288149389058,0.0080614530170047,0.473053943257778
"1315",4682,0.969373233222344,0.663071371008693,0.917168722757335
"1316",4689,1.15520838783072,0.368980400076123,0.882487742359328
"1317",4691,1.53790714819853,0.00152841011536028,0.358985325845245
"1318",4692,1.27899752442312,0.0615255390821625,0.722772997595578
"1319",4693,1.06126981304586,0.662589097762426,0.917168722757335
"1320",4695,1.24529154694782,0.0661923014786635,0.732027505704201
"1321",4696,1.59996399502517,0.00180156916845446,0.376127607502882
"1322",4697,1.28334479194289,0.0379183716090828,0.705431883697688
"1323",4698,1.2698753086932,0.0400672065355479,0.716061818288615
"1324",4699,1.35998869083463,0.00728721206165688,0.473053943257778
"1325",4700,1.2241476031654,0.102757317616733,0.829272970558627
"1326",4701,1.24426864702294,0.117361241592302,0.837857369479801
"1327",4702,1.63801273270043,0.00140084161749821,0.358985325845245
"1328",4704,0.95084980361243,0.503402029936389,0.89417296087885
"1329",4705,0.965127853822752,0.639174947957299,0.912803654841101
"1330",4706,1.03560826529918,0.721159622312022,0.928758691106436
"1331",4720,1.03295773728117,0.720502895883696,0.928549342500319
"1332",4722,0.970619141079812,0.632315503517957,0.912803654841101
"1333",4725,0.965754919501111,0.546022123877288,0.89417296087885
"1334",4729,0.980829454093963,0.831199423530415,0.960187501107492
"1335",4742,0.965539495756346,0.599150593350901,0.902809915722809
"1336",4745,0.969896554424233,0.644164513019891,0.912803654841101
"1337",4759,0.947559950439486,0.422007667451758,0.882487742359328
"1338",4761,0.917875487261608,0.600187121378076,0.903292630089391
"1339",4763,0.937338046457413,0.419952665834166,0.882487742359328
"1340",4781,0.979601326416731,0.901314232917482,0.988657001548131
"1341",4797,1.07776957356177,0.659336460612429,0.917168722757335
"1342",4805,1.03403088031997,0.59633264290581,0.900555192484513
"1343",4806,1.03378579603241,0.598889307234984,0.902809915722809
"1344",4815,1.06239453810973,0.354173205394378,0.882487742359328
"1345",4820,1.06436908865254,0.329109953964093,0.882487742359328
"1346",4823,0.362005869723417,0.536067411519802,0.89417296087885
"1347",4827,0.990840785703103,0.922459920785251,0.990509313951452
"1348",4843,1.04613084534926,0.81233869419044,0.960187501107492
"1349",4844,0.970036136293526,0.854558581267157,0.970807481379074
"1350",4845,1.04431146939852,0.641415399388796,0.912803654841101
"1351",4872,0.986062741991292,0.876966425635974,0.982119438261279
"1352",4876,0.951126642831298,0.441089242151772,0.882487742359328
"1353",4878,0.876183937543048,0.253682597870788,0.882487742359328
"1354",4892,1.11447433193031,0.356012490422455,0.882487742359328
"1355",4893,0.990617647500154,0.894784785751201,0.985472013887305
"1356",4901,0.983874458790835,0.809824026233392,0.960187501107492
"1357",4904,1.03276722492994,0.698472883744539,0.923541822815508
"1358",4905,0.964708982092725,0.561089517813187,0.89501175298376
"1359",4910,0.886429071830723,0.282294286147565,0.882487742359328
"1360",4913,0.847152693648443,0.259513551449815,0.882487742359328
"1361",4918,0.855116008358987,0.289189392728618,0.882487742359328
"1362",4919,0.836971941831442,0.241342553151582,0.882487742359328
"1363",4920,0.787185183755712,0.119769643007351,0.837857369479801
"1364",4923,0.765818014421988,0.0306984683268445,0.641923446950196
"1365",4925,0.839232327565337,0.160680450805182,0.863187115782878
"1366",4927,0.866387659903828,0.302641300745846,0.882487742359328
"1367",4928,1.10500817046267,0.280757929976532,0.882487742359328
